label,filepath
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_11233.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_5387.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_13416.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_17812.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_1648.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_296.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_16547.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_1074.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_10733.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_15431.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_5296.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_15370.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_7132.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_7566.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_23469.JPEG
88,/hdd5/zhiqi2/datasets/imagenet/train/n02917067/n02917067_2388.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_1856.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_35082.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_13106.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_4867.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_5465.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_37933.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_5792.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_22390.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_19258.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_12550.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_126.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_914.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_5443.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_2693.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_3444.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_21929.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_31867.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_1900.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_36951.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_3989.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_22583.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_5556.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_841.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_30511.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_29988.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_19006.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_4796.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_5210.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_182.JPEG
89,/hdd5/zhiqi2/datasets/imagenet/train/n01532829/n01532829_3681.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_3234.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_9818.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_2052.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_16162.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_10699.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_1932.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_16631.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_11148.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_12163.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_11125.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_4583.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_6225.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_3186.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_10450.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_11690.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_13818.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_2997.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_9625.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_3781.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_10492.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_15648.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_9250.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_9680.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_12780.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_3314.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_15787.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_4807.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_9787.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_11400.JPEG
90,/hdd5/zhiqi2/datasets/imagenet/train/n02102318/n02102318_11769.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_11126.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_5157.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_5783.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_24820.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_5148.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_16720.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_9283.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_10642.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_8542.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_2005.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_23588.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_6290.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_35210.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_5294.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_2850.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_11146.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_5548.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_2179.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_28667.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_23194.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_11466.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_12725.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_3522.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_4168.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_7115.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_4265.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_10773.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_24196.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_18435.JPEG
91,/hdd5/zhiqi2/datasets/imagenet/train/n03595614/n03595614_721.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_19006.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_20405.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_5196.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_6659.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_1098.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_942.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_5622.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_2616.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_18127.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_21576.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_2533.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_13711.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_4496.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_24421.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_18051.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_6300.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_12277.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_19783.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_20749.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_3463.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_22892.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_19414.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_7786.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_15076.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_20088.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_3868.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_8548.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_21649.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_12330.JPEG
92,/hdd5/zhiqi2/datasets/imagenet/train/n02114712/n02114712_2393.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_3058.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_3598.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_16509.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_18447.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_19275.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_27813.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_14631.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_8241.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_4222.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_8062.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_18930.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_435.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_19939.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_24407.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_18613.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_14154.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_29105.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_18508.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_4279.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_9246.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_26885.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_38778.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_26165.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_8116.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_3233.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_20630.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_16902.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_11813.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_31742.JPEG
93,/hdd5/zhiqi2/datasets/imagenet/train/n03594945/n03594945_13257.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_7650.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_9427.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_6262.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_16235.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_11963.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_25058.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_21734.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_13665.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_1910.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_2551.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_10071.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_27955.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_11564.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_15761.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_132.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_18646.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_7448.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_31250.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_9623.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_18177.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_17417.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_8866.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_11706.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_7023.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_3560.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_28593.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_20328.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_18962.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_7583.JPEG
94,/hdd5/zhiqi2/datasets/imagenet/train/n02704792/n02704792_11967.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_34125.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_83332.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_45045.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_33748.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_18820.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_57349.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_47224.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_19874.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_12585.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_31955.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_43194.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_33709.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_38215.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_33045.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_40948.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_40953.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_38328.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_33193.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_45356.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_37521.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_57887.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_4351.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_87364.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_29965.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_37663.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_31892.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_32447.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_45012.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_40243.JPEG
95,/hdd5/zhiqi2/datasets/imagenet/train/n03594734/n03594734_45355.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_6122.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_27100.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_26086.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_24122.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_29740.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_15298.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_22616.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_25045.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_21536.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_20059.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_22180.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_21776.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_27749.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_28430.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_3376.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_21425.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_5703.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_39808.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_26249.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_3149.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_19978.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_24531.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_21506.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_914.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_7168.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_26708.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_45455.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_25275.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_35499.JPEG
96,/hdd5/zhiqi2/datasets/imagenet/train/n06874185/n06874185_3832.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_841.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_5541.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_440.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_7371.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_1818.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_6179.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_33.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_2685.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_2224.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_6128.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_80.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_5114.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_9792.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_8283.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_10327.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_7172.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_9888.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_4771.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_4499.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_6193.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_7958.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_7186.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_2380.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_5257.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_1184.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_3764.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_1885.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_4228.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_6424.JPEG
97,/hdd5/zhiqi2/datasets/imagenet/train/n01630670/n01630670_3846.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_8432.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_1400.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_17181.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_12300.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_8714.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_12818.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_11884.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_10118.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_21225.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_15715.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_358.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_13704.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_11698.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_694.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_7694.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_1202.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_14816.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_12184.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_620.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_9962.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_11189.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_8019.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_1441.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_13748.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_7231.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_3239.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_11259.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_1141.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_398.JPEG
98,/hdd5/zhiqi2/datasets/imagenet/train/n02226429/n02226429_580.JPEG
99,/hdd5/zhiqi2/datasets/imagenet/train/n03983396/n03983396_2487.JPEG
99,/hdd5/zhiqi2/datasets/imagenet/train/n03983396/n03983396_2537.JPEG
