ImageID,LabelName,wordnet_label
84ebefa91c7f0385,/m/0cmf2,n02691156
84ed6e4f3bf9d332,/m/03grzl,n02800213
84f0e491a757e3c1,/m/0176mf,n02827883
84f928e049bd1a6c,/m/01m2v,n03085013
84f96151f0c46473,/m/031b6r,n04589190
84fd9f9452b63372,/m/0qjjc,n04074963
8502c566da744da3,/m/02jnhm,n04439039
8502d5367e040c50,/m/0dq75,n14765856
8510f1e9ca8d4513,/m/01g3x7,n02880393
8519c3b9d9befe7d,/m/0k4j,n02958343
85211aa80547d052,/m/0gxl3,n03948459
852d49862b970da6,/m/0dzct,n05600637
852f9189fa979a8a,/m/0k1tl,n03906997
8539632f6a13118e,/m/01bfm9,n04205318
853c8ebc714514ce,/m/0fj52s,n07730207
853f75050b99a49e,/m/07j7r,n13104059
853f8f52a6e0912c,/m/0167gd,n03219135
8553369e313c703a,/m/03m5k,n03495258
8553bfd068d28e1c,/m/06l9r,n02509815
855472edd9214496,/m/054_l,n03773035
856004a7ad31ef42,/m/02jvh9,n03797390
85616472c56e7f7f,/m/0dzct,n05600637
8568bc5fc7abbb33,/m/01n5jq,n06793426
856c238a06dd3f78,/m/0n28_,n01976957
85707e616bc25576,/m/083wq,n04574999
85716bcc305d29f7,/m/02068x,n03447447
857374aa4c5e8176,/m/01knjb,n02839110
85776d27274968c0,/m/057p5t,n04149813
857967e902fd872d,/m/04rmv,n02330245
857deccbad5559bb,/m/0gm28,n07597365
857df056bd8d500f,/m/025nd,n03026626
8585a4b1b459227a,/m/04hgtk,n05539138
858e4a4816906395,/m/04hgtk,n05539138
859198a0ac341724,/m/0by6g,n01482330
859311a6eeba085a,/m/02zt3,n03621473
859771d9e74d3b9a,/m/02dgv,n05180881
859ac0d820d93ff1,/m/01jfsr,n03640988
859c7371aae595c3,/m/0fj52s,n07730207
859f329f0bc34833,/m/04kkgm,n02881193
85a8d024f81a0250,/m/0nl46,n03138669
85ac7792bfd45870,/m/01pns0,n03346898
85af9ab12f5f2008,/m/06y5r,n04373894
85b4318b12abd47b,/m/057p5t,n04149813
85b925160e43d55b,/m/0hnnb,n04507155
85ba51679bf67a5f,/m/0174n1,n02800213
85c0b0930fb08854,/m/01y9k5,n03179701
85c17a5d9e718cd5,/m/068zj,n02395406
85c1b913502df40e,/m/09rvcxw,n04099429
85d016b0f6d1db1e,/m/07pj7bq,n02882483
85db5eb74d1014df,/m/0bt_c3,n02870092
85e43fc4b0139456,/m/015qff,n06874185
85e9af624096e8ce,/m/0176mf,n02827883
85f2e1a10fde9913,/m/0323sq,n03445924
85f9b5dfd6b12337,/m/083wq,n04574999
85fc838030b5408c,/m/01pns0,n03346898
85fe7abb175caadc,/m/01b638,n02872752
85ff9921c821c731,/m/02068x,n03447447
8601e902ffdd467f,/m/0nl46,n03138669
86067832da43db5a,/m/01xyhv,n04350905
8606cbc0e9372552,/m/0cmf2,n02691156
860807a455a8843a,/m/026t6,n03249569
861988f3fe687e6b,/m/09rvcxw,n04099429
861a484afd958ce1,/m/0nl46,n03138669
861ceca35f2c1c67,/m/021sj1,n03842012
861ebaa21a00bbac,/m/04hgtk,n05539138
8626f85b0fc1a5d1,/m/0cydv,n02309337
862cfdb16381ac5d,/m/057p5t,n04149813
862dc1b928c12761,/m/04cp_,n01882714
863254f6a6107c14,/m/03rszm,n03151077
863c52ed49ea4f47,/m/033cnk,n07840804
863e66e93b8a6d1f,/m/04kkgm,n02881193
86421214f042d552,/m/0dzct,n05600637
865ab30967683459,/m/02_n6y,n03443912
865c24cabce851c2,/m/01h44,n02139199
8663500283bd871d,/m/02jnhm,n04439039
866e85cb7876daa0,/m/04kkgm,n02881193
867549a87a12b7b2,/m/02_n6y,n03443912
86770994ba4eeb41,/m/052sf,n07734744
867a0f7656538a25,/m/01nq26,n04254777
86834229100f5560,/m/0242l,n13388245
868d995626af8775,/m/019h78,n01784675
868ddb5852ce060a,/m/05r655,n10129825
869aac569214897e,/m/0crjs,n03099274
869e43b63c6f8d70,/m/06l9r,n02509815
86a92f30fa13cb9d,/m/0c06p,n02948072
86ab1ed668574b6f,/m/016m2d,n05540121
86aef54f85d28787,/m/0bt9lr,n02084071
86b05e25a9b48c4f,/m/016m2d,n05540121
86b66da02dd0d967,/m/08dz3q,n02762044
86bd353d509b97c0,/m/033cnk,n07840804
86c904b97db76f5b,/m/05r655,n10129825
86e1be02ee813c74,/m/021sj1,n03842012
86e2c2db327987fb,/m/0174n1,n02800213
86e6a18c5d0a66b9,/m/06z37_,n03931765
86f028fac64411ad,/m/083wq,n04574999
86f2d1ba7ff5d21d,/m/02jvh9,n03797390
86f6e5b7e23ac9cb,/m/03m5k,n03495258
8700c1a83d3f1614,/m/01j61q,n04411264
8700f8fe762a6063,/m/03120,n06875094
870429597e6c7217,/m/0d4v4,n04587648
870538d75b989800,/m/01llwg,n03814906
870590db40898fca,/m/05bm6,n03804744
870705b66ef7d3c1,/m/05r655,n10129825
870771d0d5eee90b,/m/04dr76w,n02876657
870eb1cdddbcce5a,/m/04ctx,n03623556
8714ce3afe356097,/m/06l9r,n02509815
871525cc0c1cea4f,/m/05gqfk,n03958227
871789e360f50ce8,/m/0cydv,n02309337
87204b5a6c91f89a,/m/07c6l,n04487394
872152c315ee4f74,/m/01c648,n03642806
8726c2e9f28c5ef7,/m/04kkgm,n02881193
87307ceb82922add,/m/0gxl3,n03948459
87375f0340e5fbca,/m/05gqfk,n03958227
873e87d5b8c9b5f9,/m/0dt3t,n03383948
873f81ea562c8089,/m/03nfch,n04133789
8742ef1361772adf,/m/01fh4r,n04398044
874a86a1a49a9172,/m/01x3jk,n04252077
875d64b96f6a8765,/m/0czz2,n02419796
87607d4c01ba444d,/m/01g317,n05217688
876ad395537d401e,/m/06z37_,n03931765
876baceaa8b5ccf4,/m/0nybt,n01456756
8772e9487ff036f4,/m/016m2d,n05540121
877437d7d5ff9e1e,/m/04m9y,n01674464
877f09da8f2449b7,/m/0dzct,n05600637
877f35f68509768c,/m/0388q,n07758680
87824ff77217da3b,/m/04dr76w,n02876657
87856330930511f9,/m/0hg7b,n03759954
878b459b476e085e,/m/0qjjc,n04074963
878b56503c5d9b4d,/m/01bfm9,n04205318
878ba1665af5c79e,/m/012w5l,n03632277
878e329cbb0f7dfe,/m/0dq75,n14765856
879719a0f02e07e6,/m/01g3x7,n02880393
87987642ca79f877,/m/09kmb,n01772222
879c2b093ca5ae6f,/m/09f20,n02398521
879cff38dc4ad69e,/m/03bk1,n02439033
879f61309a095c56,/m/052sf,n07734744
87a59e04d27f180f,/m/0l3ms,n02777292
87b06526caa7c10a,/m/0frqm,n03291819
87bc1a38a907d5ed,/m/019w40,n04363559
87c7bcca5222c7cc,/m/0bwd_0j,n02503517
87cfc8c8716de90a,/m/0gjkl,n04555897
87d6666552702f57,/m/0nl46,n03138669
87dd060a4625f41a,/m/04rmv,n02330245
87e2ca8004317f6c,/m/01b638,n02872752
87e3156d8c5e2ca3,/m/01rzcn,n05644334
87e37e3e4a080911,/m/03fp41,n13083023
87ea1506579c8919,/m/01bl7v,n09870926
87eba33c45b2ad81,/m/019h78,n01784675
87eea574340d5d48,/m/09qck,n07753592
87f0956bc8fc36f6,/m/02dgv,n05180881
87f4b02b9984f4e5,/m/0220r2,n03387926
87fdb31e91e6d42f,/m/029b3,n03191029
87feb3bf83b18e89,/m/09f20,n02398521
8801a053ccf52239,/m/052sf,n07734744
8804cdd92802f671,/m/020lf,n03793489
880aa779210dfc86,/m/0cvnqh,n02828884
88103a9f2591b94e,/m/0dzct,n05600637
881439dd016e9ac3,/m/06c7f7,n03676483
881839fa35fa1a26,/m/029b3,n03191029
881db30711dc1e06,/m/076bq,n04168199
882996be48864877,/m/01n4qj,n04197391
8832bc36d21642fd,/m/0270h,n07609840
883a7fca96dabb57,/m/09f20,n02398521
883db5c45b141edf,/m/0hg7b,n03759954
884105c0c75bda38,/m/0cmf2,n02691156
88431e064976de40,/m/0crjs,n03099274
884ca776d2d46d3f,/m/02h19r,n04143897
884fbea08306eef4,/m/04hgtk,n05539138
885059b426de19fe,/m/0n28_,n01976957
8858af04e8c7c86d,/m/0l3ms,n02777292
885b4f83ac10f097,/m/0dq75,n14765856
885d134889e557db,/m/0323sq,n03445924
886ab50f6a40004a,/m/0qjjc,n04074963
88729ade37457645,/m/01bl7v,n09870926
8884887ab0a0b856,/m/017ftj,n04356056
88895097c38786bf,/m/03tw93,n03346455
88895e1764b492cf,/m/0323sq,n03445924
888bd2d9bc1654bb,/m/07pj7bq,n02882483
888ea6099c16adba,/m/020lf,n03793489
88952db3e5a5f800,/m/0qmmr,n04576002
88958abce44938d9,/m/02wbtzl,n04356595
889b637a70677371,/m/09g1w,n04446521
889d220ab3530369,/m/0270h,n07609840
889e34eca523d7a5,/m/0gj37,n02165456
88a622d4687bc251,/m/01g317,n05217688
88a6d24d401f2c24,/m/0d4v4,n04587648
88ad3ccab946fddb,/m/0by6g,n01482330
88b2a69722a573e4,/m/01dxs,n02132136
88b5d2f6de9bb1a8,/m/0gm28,n07597365
88bd2c8fa95489a8,/m/09g1w,n04446521
88cf21f446dad863,/m/020lf,n03793489
88d44e08041ff551,/m/031b6r,n04589190
88d5639c4ea34d0f,/m/01gmv2,n02892767
88d7c2f4bc80986a,/m/0llzx,n04179913
88e0b975d7fdbe80,/m/01bl7v,n09870926
88e43b1601eb38eb,/m/0323sq,n03445924
88e847f55f8a38db,/m/02068x,n03447447
88f2078304944656,/m/079cl,n04233124
88fe52b8bdf27bd0,/m/0d4v4,n04587648
8900150c0ff9ff73,/m/0gxl3,n03948459
890029b9f18ae137,/m/019w40,n04363559
890af8dfc9017664,/m/02s195,n04522168
890c6c7b0c538bec,/m/09f20,n02398521
890e5ca511c1c36b,/m/0gxl3,n03948459
89239f3b26adc708,/m/020kz,n02950256
8924bd0549124d35,/m/01gmv2,n02892767
892583b1af6957ad,/m/0b_rs,n04371225
8928adee07c45617,/m/025nd,n03026626
893306e1fa70c792,/m/0c06p,n02948072
893418141f9bc4fd,/m/04c0y,n01877134
8935b4cdf8c1b014,/m/0dzct,n05600637
893bb935513ced49,/m/01h44,n02139199
89446ab3a4b60dab,/m/01nq26,n04254777
89498d895a75ffc8,/m/09qck,n07753592
89518feaa90edaea,/m/0dq75,n14765856
8955cdf430297c5e,/m/01jfsr,n03640988
895b5ef000854b4f,/m/05zsy,n12158443
89616503ed000303,/m/01226z,n03378765
8965742d40b924a7,/m/04cp_,n01882714
8967c4cc0a7e1dd7,/m/0gxl3,n03948459
896a77624ca20d6e,/m/0gj37,n02165456
8971a3d70ba8d450,/m/020lf,n03793489
8973c5ce60cb4407,/m/02zn6n,n02795169
89766c7bba904b04,/m/01y9k5,n03179701
8979d22337b88bc1,/m/021sj1,n03842012
8979da636f7f0e39,/m/0k1tl,n03906997
897e32428d5d3e4f,/m/0crjs,n03099274
898277b94b8fe1fc,/m/04cp_,n01882714
8984ffc1d3a99f07,/m/0czz2,n02419796
898ca94ebe96d7a0,/m/0llzx,n04179913
8997237540d74efd,/m/01g3x7,n02880393
899b9e3974aa404d,/m/03jm5,n03544360
89a0c2e19395b45a,/m/0pcr,n02438272
89a0e4abe51c7147,/m/0342h,n03467517
89a1236163e8fe53,/m/0l3ms,n02777292
89a64fc8bbb1c58e,/m/04m9y,n01674464
89a9e5e364e61606,/m/01g3x7,n02880393
89ae3b848fd0bd4f,/m/01xyhv,n04350905
89b1fdc460a1cbc1,/m/0qjjc,n04074963
89d25184dd6f25b2,/m/025dyy,n02883344
89de07a721daaa97,/m/06c7f7,n03676483
89e21185a58164bd,/m/0qjjc,n04074963
89e8fe2a74b1bc3c,/m/0frqm,n03291819
89f22f980bc7d1dc,/m/029b3,n03191029
89f4f55c19633357,/m/0d4v4,n04587648
89f5b6543bcd6f16,/m/031b6r,n04589190
89fa45df30c833ee,/m/04dr76w,n02876657
89fa92f2bb9b6968,/m/07c6l,n04487394
8a0b1a63dbf4b7cc,/m/0by6g,n01482330
8a0dc747dbd6da5a,/m/0llzx,n04179913
8a16940e56a86a70,/m/079cl,n04233124
8a195e7e4803c5d9,/m/04ctx,n03623556
8a1e37f628caaf42,/m/0dt3t,n03383948
8a1eb2a19461da3b,/m/01g317,n05217688
8a20070eed301aa0,/m/0qmmr,n04576002
8a21e63e4d93787c,/m/012w5l,n03632277
8a3d3df5b4af9d4e,/m/06z37_,n03931765
8a47667e1db3f13d,/m/0l3ms,n02777292
8a5e80dfd6e23450,/m/0gd36,n02077923
8a5f465903c3cb80,/m/08dz3q,n02762044
8a5f6b387ca37f96,/m/03ssj5,n02818832
8a5fa007feed7ea2,/m/01knjb,n02839110
8a605d7aee57c3ba,/m/0mcx2,n03584254
8a6785866f546fb2,/m/08dz3q,n02762044
8a7089b0e695c915,/m/0k4j,n02958343
8a738566695e7f12,/m/0k4j,n02958343
8a7a033a80fd9aca,/m/01fh4r,n04398044
8a7dfbd46e8a27e2,/m/0k1tl,n03906997
8a819f613f4ee3ec,/m/0h9mv,n04440749
8a887e5df57c64d8,/m/0k4j,n02958343
8a8e953e4b39d5b0,/m/0k4j,n02958343
8aa4a7c68e98c659,/m/0k4j,n02958343
8aa980486e51a414,/m/09rvcxw,n04099429
8aac2f66d7e245b7,/m/0242l,n13388245
8aae8b6e39e45538,/m/0fm3zh,n03991062
8aaee49630a8612e,/m/01n4qj,n04197391
8ab2cad016338490,/m/0k4j,n02958343
8ab2d0cf8c0f5f0e,/m/09qck,n07753592
8ab8f45b5351a69d,/m/02zt3,n03621473
8ab940f328fc9f2d,/m/029b3,n03191029
8abcf84ba77a9552,/m/02dgv,n05180881
8ad00b4aa51a7e7e,/m/083wq,n04574999
8ad0820b98497fa5,/m/015qbp,n03891332
8ad3eb30d87c8bc4,/m/06y5r,n04373894
8adb7adb85c0900a,/m/012w5l,n03632277
8ae3ca23bd6c4d8a,/m/07c6l,n04487394
8afe5abaa1a1f2df,/m/0_k2,n02219486
8b0604ad7a2019d4,/m/02zt3,n03621473
8b0e693cd7e61463,/m/0mcx2,n03584254
8b13a126e719de11,/m/0frqm,n03291819
8b167e75174c145e,/m/01y9k5,n03179701
8b187f653a73b5a1,/m/04cp_,n01882714
8b2f2f003bb5cd19,/m/0nl46,n03138669
8b351a236dac81dc,/m/01bfm9,n04205318
8b449a62fa402952,/m/029b3,n03191029
8b45d8e462c63eeb,/m/0284d,n07843775
8b4d0a28d9754bf8,/m/0hg7b,n03759954
8b5564e02d196607,/m/08dz3q,n02762044
8b58b8ad481e0c3a,/m/04ctx,n03623556
8b62c4d824d4290f,/m/03ssj5,n02818832
8b643a122eeffa28,/m/0n28_,n01976957
8b6a89c77bb026c0,/m/0fm3zh,n03991062
8b760f251cef78cd,/m/02zt3,n03621473
8b765294d5de532a,/m/0270h,n07609840
8b8333f78364960a,/m/0l3ms,n02777292
8b838e8031f43cee,/m/0323sq,n03445924
8b8d69b75ee22a52,/m/07qxg_,n03379051
8bc57bfc123835c5,/m/09ld4,n01639765
8bca1ecef9de5de4,/m/02dgv,n05180881
8bcff55040196aa8,/m/0frqm,n03291819
8bdbb7e5ed998199,/m/0by6g,n01482330
8be177415de88c59,/m/0fm3zh,n03991062
8be3c427e34a5d03,/m/06c7f7,n03676483
8be5503e29206da9,/m/01226z,n03378765
8bea59aad2e8c0a1,/m/0kmg4,n04399382
8bf17c86922afa4e,/m/0h8l4fh,n03665924
8bf38c7a1c7466a9,/m/03nfch,n04133789
8c0f395b4e9997e9,/m/0czz2,n02419796
8c158a00ebe5def8,/m/02522,n03085219
8c18dc8cac8748e5,/m/07c6l,n04487394
8c22bece0f7ece76,/m/06y5r,n04373894
8c24e22d78bb1989,/m/0crjs,n03099274
8c2800b0294ae0bb,/m/0b_rs,n04371225
8c2ab1f5bbd0476a,/m/01d40f,n03236735
8c3e45fe75bca388,/m/0284d,n07843775
8c3f9f5cbdf28567,/m/06z37_,n03931765
8c3ff7b7471e4c9d,/m/03fj2,n01443537
8c483f56352bd9c9,/m/03fp41,n13083023
8c538109b128d329,/m/02zt3,n03621473
8c59e48619bd4871,/m/057p5t,n04149813
8c5a816c39b8e49b,/m/07j7r,n13104059
8c5d8fa14a69679e,/m/04kkgm,n02881193
8c5f4fcc11e0293d,/m/09f20,n02398521
8c65a808f9e54dd3,/m/050k8,n02992529
8c6767d0be16d99d,/m/0cmf2,n02691156
8c67a9e3d70bddf6,/m/0mcx2,n03584254
8c6acd65b0b9635b,/m/076bq,n04168199
8c6ae657a1d53b0e,/m/01lsmm,n04148054
8c722e42896b7ea0,/m/0fm3zh,n03991062
8c736ac97992a47f,/m/076bq,n04168199
8c7b30eea117cd2c,/m/01n5jq,n06793426
8c866a7eb3b031b8,/m/029tx,n01699831
8c880fce10beb59b,/m/0284d,n07843775
8c881c9b4b7e6c0d,/m/083wq,n04574999
8c899598bbc26db5,/m/03tw93,n03346455
8c8f777c6cd1dfdf,/m/0gxl3,n03948459
8c92cc5f86acd0fc,/m/01j51,n02782329
8ca1434c79430d4e,/m/015qbp,n03891332
8ca7c68a552e19b7,/m/057p5t,n04149813
8cb9bda71949b75c,/m/01x3jk,n04252077
8cc1171f87af5be3,/m/012w5l,n03632277
8cc1b80bc25bbf06,/m/0gjkl,n04555897
8cd4fba380628d85,/m/03tw93,n03346455
8cd57f5785d08f89,/m/01dxs,n02132136
8cd9561484c84e7c,/m/020kz,n02950256
8cdf9dd478030313,/m/01pns0,n03346898
8ce0e65380a08bb9,/m/033cnk,n07840804
8ce82cccd4f6e4fd,/m/0fm3zh,n03991062
8ce9c0468ce751e0,/m/05zsy,n12158443
8ced07f6e5b383af,/m/0138tl,n04462102
8ced43102fcea63c,/m/0176mf,n02827883
8cf7a1b0461e19b8,/m/04kkgm,n02881193
8d0739b43da4b1b6,/m/02jnhm,n04439039
8d19db12313e5ba7,/m/02s195,n04522168
8d1f6db0ba2cfd7c,/m/0frqm,n03291819
8d2e578c242ab5c3,/m/0gxl3,n03948459
8d2ee6f9dc35beab,/m/0b_rs,n04371225
8d3175c5839de819,/m/0nl46,n03138669
8d3d1ab3b0cb3de9,/m/0cmf2,n02691156
8d3de9a7f378d6f3,/m/03rszm,n03151077
8d4415488f66c202,/m/03rszm,n03151077
8d4802c3e903104f,/m/0nybt,n01456756
8d4a01fc42712463,/m/0h8l4fh,n03665924
8d4a202cb78c23b2,/m/0k4j,n02958343
8d56414b6ae4de3f,/m/0h9mv,n04440749
8d5a849a21eccefc,/m/0138tl,n04462102
8d5caedff795d7f2,/m/01gmv2,n02892767
8d5cb470be0ea7ba,/m/0b_rs,n04371225
8d675a4cc1c67ac3,/m/06y5r,n04373894
8d686d168f6c4008,/m/01rzcn,n05644334
8d71b55896124296,/m/0270h,n07609840
8d7c5d6e799e4838,/m/06c7f7,n03676483
8d8e69d31fee7174,/m/0323sq,n03445924
8d8f548905d99127,/m/08dz3q,n02762044
8d94054a03ef4ff0,/m/057p5t,n04149813
8d9425b742581c96,/m/06z37_,n03931765
8d9668d789cb7003,/m/032b3c,n03589791
8d99969848720fa7,/m/06c7f7,n03676483
8d9e8d98b8f102ad,/m/01pns0,n03346898
8d9eb292066361a7,/m/0dq75,n14765856
8da06c57ccc683f9,/m/025dyy,n02883344
8da15e38013b8071,/m/03fp41,n13083023
8da2abdf67114aec,/m/04ctx,n03623556
8daa20a317147612,/m/0284d,n07843775
8daa4935bb0b030a,/m/01h44,n02139199
8dabcd62a256b47f,/m/05gqfk,n03958227
8dacc03df97a2562,/m/06z37_,n03931765
8daf881a66dc1331,/m/01h8tj,n02317335
8db69ed1173c5af9,/m/0k1tl,n03906997
8dc7e63825bf9ee0,/m/0167gd,n03219135
8dd472da013d0cd2,/m/0gjkl,n04555897
8de6efcc6fd1529f,/m/0cydv,n02309337
8de73bd08a39169f,/m/03jm5,n03544360
8de91acfdcbe6c48,/m/0h8l4fh,n03665924
8df6db118755321b,/m/083wq,n04574999
8e041a8024d5a39a,/m/08dz3q,n02762044
8e0ad10cf4f6d4fb,/m/057p5t,n04149813
8e13794c2bf038eb,/m/04yqq2,n02926188
8e18d145635b1e9e,/m/01nq26,n04254777
8e1a2629916e93b1,/m/01n5jq,n06793426
8e210175c282aeb8,/m/0323sq,n03445924
8e24e34f4b53bc10,/m/019w40,n04363559
8e2776ff268aac7f,/m/0dzct,n05600637
8e279d3118f15221,/m/052sf,n07734744
8e27b83f55e040fd,/m/012w5l,n03632277
8e28f1c47aeecb3c,/m/073bxn,n04485082
8e3d07bbd0047d28,/m/01yrx,n02121620
8e3fec98e989e0cf,/m/03tw93,n03346455
8e48f3dd002217f7,/m/025dyy,n02883344
8e49b3b5eb2c0a1e,/m/0d5gx,n02980441
8e516d0c9561f475,/m/01gmv2,n02892767
8e67f7e4c3147547,/m/032b3c,n03589791
8e6e940010afabad,/m/03fj2,n01443537
8e6e9b168c3995f2,/m/01bl7v,n09870926
8e78210e4013c72d,/m/04kkgm,n02881193
8e78e77bceaafb59,/m/01n5jq,n06793426
8e7c059b6d845c41,/m/029b3,n03191029
8e80ff0b234aea2e,/m/04ctx,n03623556
8e88f590f9f1d54c,/m/01g3x7,n02880393
8e974435da633fa5,/m/03rszm,n03151077
8e97e0d38328b702,/m/0bt_c3,n02870092
8ea412612e355fba,/m/03jm5,n03544360
8eaa48b8b56b12bd,/m/0cvnqh,n02828884
8eafd76a34f1977d,/m/0fm3zh,n03991062
8eb0b5c13957d034,/m/0gxl3,n03948459
8eb46838776c3994,/m/07j7r,n13104059
8eb6fb91c26a9850,/m/04ctx,n03623556
8ebd50be8060d98e,/m/0k4j,n02958343
8ec57f50f69463c1,/m/03nfch,n04133789
8ecdc2244cbfd7cb,/m/01m2v,n03085013
8ed58b5ab07b461a,/m/09d5_,n01621127
8ee51bcc456d52f4,/m/0qjjc,n04074963
8eeabd21d239b4fa,/m/03jm5,n03544360
8eec3483d0b52cee,/m/083wq,n04574999
8eee4af1d5f654b0,/m/0pcr,n02438272
8ef539984a04cf01,/m/044r5d,n03445777
8ef6104434c9fa45,/m/01yrx,n02121620
8efb15a3813e61f5,/m/01j61q,n04411264
8f03175558c0dc8f,/m/02l8p9,n02079851
8f0b0663bd0b7fa9,/m/01n5jq,n06793426
8f1be3b56f84ef53,/m/01y9k5,n03179701
8f237b37646161f2,/m/0h9mv,n04440749
8f2afad921ff6cad,/m/016m2d,n05540121
8f2d26e8c233e5fd,/m/01g317,n05217688
8f2fc12f03018b50,/m/020kz,n02950256
8f2fc1657e18187a,/m/0b_rs,n04371225
8f330ff0d6c2d4c2,/m/07pj7bq,n02882483
8f3363a17b08ca05,/m/04ctx,n03623556
8f3b5fb695fe57d1,/m/0pcr,n02438272
8f45ae562420f324,/m/0l3ms,n02777292
8f4b2bff3b514e08,/m/019h78,n01784675
8f4c336f1e9e25aa,/m/03fj2,n01443537
8f5424261880096f,/m/04ctx,n03623556
8f55345b3420dce1,/m/0_k2,n02219486
8f5f4a706535f5bd,/m/079cl,n04233124
8f609f01753d69e7,/m/01pns0,n03346898
8f6321f712750f6d,/m/0bt9lr,n02084071
8f6aa7855087004c,/m/0bwd_0j,n02503517
8f6b1080704ec7a4,/m/0242l,n13388245
8f6c8f3941f0865c,/m/083wq,n04574999
8f7079c8b7dd7487,/m/032b3c,n03589791
8f715f8332c2275f,/m/04ctx,n03623556
8f7742615014eca3,/m/0f9_l,n01944390
8f795ce5677d0e39,/m/01knjb,n02839110
8f8f04fcf05bdf39,/m/03fj2,n01443537
8f926c4145de596b,/m/0d4v4,n04587648
8f9dfd75dde8914f,/m/03tw93,n03346455
8f9e1ea3586e27c0,/m/03m5k,n03495258
8f9ff59182079867,/m/01yrx,n02121620
8fa08cda440b0459,/m/04dr76w,n02876657
8faf350711e48a77,/m/01jfsr,n03640988
8fb29c82fafd6888,/m/0l3ms,n02777292
8fb37836d4ee1cb3,/m/01j51,n02782329
8fbe068dde717be5,/m/02h19r,n04143897
8fbed84c4a40b628,/m/04c0y,n01877134
8fc0cd9308b7fae7,/m/03120,n06875094
8fc7156e102dfc1c,/m/0152hh,n04251983
8fc7c24df1026b0b,/m/019w40,n04363559
8fc896952ce14f06,/m/08dz3q,n02762044
8fc910f19e0ef9aa,/m/0bt_c3,n02870092
8fd6399acb118402,/m/0270h,n07609840
8fd9ee9de533c136,/m/01h44,n02139199
8fdadd6fb75fdd30,/m/01j61q,n04411264
8fddb9d70a9fcf35,/m/05bm6,n03804744
8fe04f44a97694ae,/m/0152hh,n04251983
8fe930736eda6e11,/m/01d40f,n03236735
8ff31fefabdeb95b,/m/057p5t,n04149813
8ff7960459c451b0,/m/031n1,n05563266
8ff9a21c484e445f,/m/01pns0,n03346898
900ac0abd060dccf,/m/02dgv,n05180881
9012615ae254589c,/m/02_n6y,n03443912
901f4f42501c28b6,/m/0c06p,n02948072
90263432671aa6d1,/m/0cn6p,n02444819
9038f131b39c5022,/m/02dgv,n05180881
903b036feddc6782,/m/03tw93,n03346455
903c27e043665476,/m/054_l,n03773035
903d74f5d646a11b,/m/0_k2,n02219486
90481efc08036315,/m/01dxs,n02132136
904c920c0cbe682c,/m/021sj1,n03842012
90534dde0e91b788,/m/0hnnb,n04507155
90596699dae46321,/m/02dgv,n05180881
905b62ca0da288f5,/m/0frqm,n03291819
905f3545b31b50cf,/m/01c648,n03642806
906d5f422268c67b,/m/016m2d,n05540121
906ff6280ace60d8,/m/0fj52s,n07730207
907072d3fc54f268,/m/016m2d,n05540121
90734bf9fbaf3aed,/m/01bl7v,n09870926
90758c6faaafa5d8,/m/01knjb,n02839110
907916b698cb526b,/m/03jm5,n03544360
907c5fd6f9d55cd2,/m/0qmmr,n04576002
907fea3ba3750270,/m/0323sq,n03445924
908342f82dfa1e50,/m/09f20,n02398521
90853c8c6efb7dc5,/m/0cnyhnx,n02403325
9086d1453a4aee07,/m/0bwd_0j,n02503517
90899a71ac30fddd,/m/02s195,n04522168
90949c35015548dd,/m/01jfsr,n03640988
90985c3b7b404113,/m/083wq,n04574999
909ccbcc4c028b42,/m/06c7f7,n03676483
90a1727fe2b65384,/m/020lf,n03793489
90b4b418eb2b205d,/m/0152hh,n04251983
90b50357a5ee834b,/m/04rmv,n02330245
90b53d02d075cbd2,/m/02jnhm,n04439039
90b815d5b86cfaee,/m/04hgtk,n05539138
90bd57eb8ec58543,/m/0bt9lr,n02084071
90c06beace02549a,/m/0crjs,n03099274
90c46a6f422a168d,/m/02jnhm,n04439039
90c475982bb334bd,/m/025nd,n03026626
90c554c8245ae105,/m/0h9mv,n04440749
90c55e839df2389b,/m/076bq,n04168199
90c9a9ff97192860,/m/04dr76w,n02876657
90db6ce798f5e3fb,/m/03grzl,n02800213
90e3398eaf64971c,/m/079cl,n04233124
90e4045cdeb8985c,/m/0mkg,n02672831
90e6f2669a7add1a,/m/0l3ms,n02777292
90f45ab3f9e23f8d,/m/012w5l,n03632277
90fd03b2c45dbed8,/m/0284d,n07843775
910279b321209127,/m/0cn6p,n02444819
91036457461b513c,/m/050k8,n02992529
9109ae499cacfccd,/m/0bwd_0j,n02503517
910a130043a8fe46,/m/0342h,n03467517
910e598b6e85f202,/m/05bm6,n03804744
9110f434a918e389,/m/0llzx,n04179913
911caffcc4f0eda0,/m/01d40f,n03236735
911cea933e1ef353,/m/0323sq,n03445924
9120a9df74d2e136,/m/01dxs,n02132136
912d151d80df9184,/m/0nybt,n01456756
9139d027d772e06b,/m/0138tl,n04462102
9140a998cc861885,/m/06z37_,n03931765
9149b7b679697351,/m/09f20,n02398521
914ea062c3e25a41,/m/016m2d,n05540121
9153e1fe58c3b740,/m/015qff,n06874185
915487e30cdde4e6,/m/0h8l4fh,n03665924
9154c0d7063f359b,/m/079cl,n04233124
9166a1a471c28503,/m/04p0qw,n03982430
9174826813d59e2b,/m/021sj1,n03842012
